locationId,location,parameter,value,date/utc,date/local,unit,coordinates/latitude,coordinates/longitude,country,city,isMobile,isAnalysis,entity,sensorType
339557,Kennedy_Inem_Kennedy,pm25,34,2023-02-02T02:31:11+00:00,2023-02-01T21:31:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.43,2023-02-02T02:31:11+00:00,2023-02-01T21:31:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.2,2023-02-02T02:31:11+00:00,2023-02-01T21:31:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:29:11+00:00,2023-02-01T21:29:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,37.8,2023-02-02T02:29:11+00:00,2023-02-01T21:29:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,21.8,2023-02-02T02:29:11+00:00,2023-02-01T21:29:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.3,2023-02-02T02:29:11+00:00,2023-02-01T21:29:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:29:11+00:00,2023-02-01T21:29:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,33.2,2023-02-02T02:29:11+00:00,2023-02-01T21:29:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,33.9,2023-02-02T02:23:11+00:00,2023-02-01T21:23:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:23:11+00:00,2023-02-01T21:23:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.35,2023-02-02T02:23:11+00:00,2023-02-01T21:23:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.3,2023-02-02T02:23:11+00:00,2023-02-01T21:23:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:23:11+00:00,2023-02-01T21:23:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39,2023-02-02T02:23:11+00:00,2023-02-01T21:23:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:21:11+00:00,2023-02-01T21:21:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.7,2023-02-02T02:21:11+00:00,2023-02-01T21:21:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.4,2023-02-02T02:21:11+00:00,2023-02-01T21:21:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:21:11+00:00,2023-02-01T21:21:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,40.3,2023-02-02T02:21:11+00:00,2023-02-01T21:21:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.4,2023-02-02T02:21:11+00:00,2023-02-01T21:21:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:17:11+00:00,2023-02-01T21:17:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:17:11+00:00,2023-02-01T21:17:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.9,2023-02-02T02:17:11+00:00,2023-02-01T21:17:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.9,2023-02-02T02:17:11+00:00,2023-02-01T21:17:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41.6,2023-02-02T02:17:11+00:00,2023-02-01T21:17:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.52,2023-02-02T02:17:11+00:00,2023-02-01T21:17:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.53,2023-02-02T02:15:11+00:00,2023-02-01T21:15:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:15:11+00:00,2023-02-01T21:15:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,35.5,2023-02-02T02:15:11+00:00,2023-02-01T21:15:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.8,2023-02-02T02:15:11+00:00,2023-02-01T21:15:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:15:11+00:00,2023-02-01T21:15:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,42.4,2023-02-02T02:15:11+00:00,2023-02-01T21:15:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.2,2023-02-02T02:07:11+00:00,2023-02-01T21:07:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41,2023-02-02T02:07:11+00:00,2023-02-01T21:07:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.51,2023-02-02T02:07:11+00:00,2023-02-01T21:07:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:07:11+00:00,2023-02-01T21:07:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.6,2023-02-02T02:07:11+00:00,2023-02-01T21:07:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:07:11+00:00,2023-02-01T21:07:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:05:11+00:00,2023-02-01T21:05:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39.8,2023-02-02T02:05:11+00:00,2023-02-01T21:05:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.6,2023-02-02T02:05:11+00:00,2023-02-01T21:05:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.43,2023-02-02T02:05:11+00:00,2023-02-01T21:05:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.3,2023-02-02T02:05:11+00:00,2023-02-01T21:05:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:05:11+00:00,2023-02-01T21:05:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39.9,2023-02-02T02:03:11+00:00,2023-02-01T21:03:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:03:11+00:00,2023-02-01T21:03:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:03:11+00:00,2023-02-01T21:03:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,21.8,2023-02-02T02:03:11+00:00,2023-02-01T21:03:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.53,2023-02-02T02:03:11+00:00,2023-02-01T21:03:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,33.8,2023-02-02T02:03:11+00:00,2023-02-01T21:03:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.54,2023-02-02T02:01:11+00:00,2023-02-01T21:01:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,40,2023-02-02T02:01:11+00:00,2023-02-01T21:01:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22,2023-02-02T02:01:11+00:00,2023-02-01T21:01:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T02:01:11+00:00,2023-02-01T21:01:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.2,2023-02-02T02:01:11+00:00,2023-02-01T21:01:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T02:01:11+00:00,2023-02-01T21:01:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.5,2023-02-02T01:59:11+00:00,2023-02-01T20:59:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.33,2023-02-02T01:59:11+00:00,2023-02-01T20:59:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39.9,2023-02-02T01:59:11+00:00,2023-02-01T20:59:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:59:11+00:00,2023-02-01T20:59:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.1,2023-02-02T01:59:11+00:00,2023-02-01T20:59:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:59:11+00:00,2023-02-01T20:59:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.55,2023-02-02T01:53:11+00:00,2023-02-01T20:53:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.6,2023-02-02T01:53:11+00:00,2023-02-01T20:53:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,35.3,2023-02-02T01:53:11+00:00,2023-02-01T20:53:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:53:11+00:00,2023-02-01T20:53:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,42.6,2023-02-02T01:53:11+00:00,2023-02-01T20:53:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:53:11+00:00,2023-02-01T20:53:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.52,2023-02-02T01:51:11+00:00,2023-02-01T20:51:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41.8,2023-02-02T01:51:11+00:00,2023-02-01T20:51:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,35.7,2023-02-02T01:51:11+00:00,2023-02-01T20:51:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:51:11+00:00,2023-02-01T20:51:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:51:11+00:00,2023-02-01T20:51:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,23.4,2023-02-02T01:51:11+00:00,2023-02-01T20:51:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.49,2023-02-02T01:49:11+00:00,2023-02-01T20:49:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41.2,2023-02-02T01:49:11+00:00,2023-02-01T20:49:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:49:11+00:00,2023-02-01T20:49:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:49:11+00:00,2023-02-01T20:49:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,35.3,2023-02-02T01:49:11+00:00,2023-02-01T20:49:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,23.2,2023-02-02T01:49:11+00:00,2023-02-01T20:49:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,40.2,2023-02-02T01:47:11+00:00,2023-02-01T20:47:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:47:11+00:00,2023-02-01T20:47:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.4,2023-02-02T01:47:11+00:00,2023-02-01T20:47:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.7,2023-02-02T01:47:11+00:00,2023-02-01T20:47:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.32,2023-02-02T01:47:11+00:00,2023-02-01T20:47:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:47:11+00:00,2023-02-01T20:47:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.2,2023-02-02T01:45:11+00:00,2023-02-01T20:45:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39.4,2023-02-02T01:45:11+00:00,2023-02-01T20:45:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:45:11+00:00,2023-02-01T20:45:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,33.2,2023-02-02T01:45:11+00:00,2023-02-01T20:45:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.29,2023-02-02T01:45:11+00:00,2023-02-01T20:45:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:45:11+00:00,2023-02-01T20:45:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.2,2023-02-02T01:43:11+00:00,2023-02-01T20:43:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:43:11+00:00,2023-02-01T20:43:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.2,2023-02-02T01:43:11+00:00,2023-02-01T20:43:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.41,2023-02-02T01:43:11+00:00,2023-02-01T20:43:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:43:11+00:00,2023-02-01T20:43:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39.7,2023-02-02T01:43:11+00:00,2023-02-01T20:43:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.6,2023-02-02T01:41:11+00:00,2023-02-01T20:41:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.35,2023-02-02T01:41:11+00:00,2023-02-01T20:41:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:41:11+00:00,2023-02-01T20:41:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39.8,2023-02-02T01:41:11+00:00,2023-02-01T20:41:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.4,2023-02-02T01:41:11+00:00,2023-02-01T20:41:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:41:11+00:00,2023-02-01T20:41:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,23.1,2023-02-02T01:39:11+00:00,2023-02-01T20:39:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41.5,2023-02-02T01:39:11+00:00,2023-02-01T20:39:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,35.3,2023-02-02T01:39:11+00:00,2023-02-01T20:39:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.57,2023-02-02T01:39:11+00:00,2023-02-01T20:39:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:39:11+00:00,2023-02-01T20:39:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:39:11+00:00,2023-02-01T20:39:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,35.1,2023-02-02T01:37:11+00:00,2023-02-01T20:37:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,41.1,2023-02-02T01:37:11+00:00,2023-02-01T20:37:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.48,2023-02-02T01:37:11+00:00,2023-02-01T20:37:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,23.4,2023-02-02T01:37:11+00:00,2023-02-01T20:37:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:37:11+00:00,2023-02-01T20:37:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:37:11+00:00,2023-02-01T20:37:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,23.6,2023-02-02T01:35:11+00:00,2023-02-01T20:35:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:35:11+00:00,2023-02-01T20:35:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,36.1,2023-02-02T01:35:11+00:00,2023-02-01T20:35:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:35:11+00:00,2023-02-01T20:35:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,42.1,2023-02-02T01:35:11+00:00,2023-02-01T20:35:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.56,2023-02-02T01:35:11+00:00,2023-02-01T20:35:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,34.6,2023-02-02T01:33:11+00:00,2023-02-01T20:33:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:33:11+00:00,2023-02-01T20:33:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:33:11+00:00,2023-02-01T20:33:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,40.5,2023-02-02T01:33:11+00:00,2023-02-01T20:33:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.48,2023-02-02T01:33:11+00:00,2023-02-01T20:33:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,21.9,2023-02-02T01:33:11+00:00,2023-02-01T20:33:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.34,2023-02-02T01:19:11+00:00,2023-02-01T20:19:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,22.2,2023-02-02T01:19:11+00:00,2023-02-01T20:19:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:19:11+00:00,2023-02-01T20:19:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,38.5,2023-02-02T01:19:11+00:00,2023-02-01T20:19:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:19:11+00:00,2023-02-01T20:19:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,33.9,2023-02-02T01:19:11+00:00,2023-02-01T20:19:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um100,0,2023-02-02T01:17:11+00:00,2023-02-01T20:17:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um010,2.4,2023-02-02T01:17:11+00:00,2023-02-01T20:17:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:17:11+00:00,2023-02-01T20:17:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,38.6,2023-02-02T01:17:11+00:00,2023-02-01T20:17:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,33.6,2023-02-02T01:17:11+00:00,2023-02-01T20:17:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm1,21.8,2023-02-02T01:17:11+00:00,2023-02-01T20:17:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm10,39,2023-02-02T01:13:11+00:00,2023-02-01T20:13:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,um025,0,2023-02-02T01:13:11+00:00,2023-02-01T20:13:11-05:00,particles/cm³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
339557,Kennedy_Inem_Kennedy,pm25,33.7,2023-02-02T01:13:11+00:00,2023-02-01T20:13:11-05:00,µg/m³,4.625189,-74.15489,CO,,false,,community,low-cost sensor
