locationId,location,parameter,value,date/utc,date/local,unit,coordinates/latitude,coordinates/longitude,country,city,isMobile,isAnalysis,entity,sensorType,dayOfWeek
339545,Tunjuelito_Cemex,pm25,21,2023-02-21T02:03:06+00:00,2023-02-20T21:03:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,22,2023-02-21T02:01:06+00:00,2023-02-20T21:01:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,24.3,2023-02-21T01:59:06+00:00,2023-02-20T20:59:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,29.5,2023-02-21T01:57:06+00:00,2023-02-20T20:57:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,24.8,2023-02-21T01:55:06+00:00,2023-02-20T20:55:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,23.5,2023-02-21T01:53:06+00:00,2023-02-20T20:53:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.4,2023-02-21T01:51:06+00:00,2023-02-20T20:51:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.3,2023-02-21T01:49:06+00:00,2023-02-20T20:49:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.1,2023-02-21T01:45:05+00:00,2023-02-20T20:45:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27.4,2023-02-21T01:43:05+00:00,2023-02-20T20:43:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.2,2023-02-21T01:35:05+00:00,2023-02-20T20:35:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,23.6,2023-02-21T01:31:06+00:00,2023-02-20T20:31:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.5,2023-02-21T01:27:06+00:00,2023-02-20T20:27:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,33.8,2023-02-21T01:23:06+00:00,2023-02-20T20:23:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,41.2,2023-02-21T01:21:06+00:00,2023-02-20T20:21:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.9,2023-02-21T01:19:06+00:00,2023-02-20T20:19:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,34,2023-02-21T01:13:06+00:00,2023-02-20T20:13:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,37.6,2023-02-21T01:11:05+00:00,2023-02-20T20:11:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.3,2023-02-21T00:57:05+00:00,2023-02-20T19:57:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28.8,2023-02-21T00:55:05+00:00,2023-02-20T19:55:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.4,2023-02-21T00:53:05+00:00,2023-02-20T19:53:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27.4,2023-02-21T00:51:06+00:00,2023-02-20T19:51:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.8,2023-02-21T00:49:05+00:00,2023-02-20T19:49:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,23.7,2023-02-21T00:47:05+00:00,2023-02-20T19:47:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,23.2,2023-02-21T00:45:05+00:00,2023-02-20T19:45:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28.1,2023-02-21T00:43:05+00:00,2023-02-20T19:43:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,24,2023-02-21T00:41:05+00:00,2023-02-20T19:41:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28.5,2023-02-21T00:39:05+00:00,2023-02-20T19:39:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28.3,2023-02-21T00:37:05+00:00,2023-02-20T19:37:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28,2023-02-21T00:35:05+00:00,2023-02-20T19:35:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27.2,2023-02-21T00:33:05+00:00,2023-02-20T19:33:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28,2023-02-21T00:31:05+00:00,2023-02-20T19:31:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.4,2023-02-21T00:29:05+00:00,2023-02-20T19:29:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27.2,2023-02-21T00:25:05+00:00,2023-02-20T19:25:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,25.9,2023-02-21T00:23:05+00:00,2023-02-20T19:23:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,24.2,2023-02-21T00:21:05+00:00,2023-02-20T19:21:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,31.7,2023-02-21T00:19:05+00:00,2023-02-20T19:19:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28.2,2023-02-21T00:17:05+00:00,2023-02-20T19:17:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.4,2023-02-21T00:15:05+00:00,2023-02-20T19:15:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.3,2023-02-21T00:13:05+00:00,2023-02-20T19:13:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.6,2023-02-21T00:11:05+00:00,2023-02-20T19:11:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,31.7,2023-02-21T00:07:05+00:00,2023-02-20T19:07:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,35,2023-02-21T00:05:05+00:00,2023-02-20T19:05:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,31.2,2023-02-21T00:03:05+00:00,2023-02-20T19:03:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,33.2,2023-02-20T23:59:05+00:00,2023-02-20T18:59:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27.4,2023-02-20T23:57:05+00:00,2023-02-20T18:57:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.2,2023-02-20T23:55:05+00:00,2023-02-20T18:55:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,29.5,2023-02-20T23:53:05+00:00,2023-02-20T18:53:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,33.4,2023-02-20T23:51:06+00:00,2023-02-20T18:51:06-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,29.5,2023-02-20T23:49:05+00:00,2023-02-20T18:49:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.2,2023-02-20T23:47:05+00:00,2023-02-20T18:47:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28,2023-02-20T23:45:02+00:00,2023-02-20T18:45:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,25.1,2023-02-20T23:43:02+00:00,2023-02-20T18:43:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26,2023-02-20T23:41:02+00:00,2023-02-20T18:41:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,25.7,2023-02-20T23:39:02+00:00,2023-02-20T18:39:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.9,2023-02-20T23:37:02+00:00,2023-02-20T18:37:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,33.8,2023-02-20T23:35:02+00:00,2023-02-20T18:35:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28,2023-02-20T23:33:02+00:00,2023-02-20T18:33:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,36,2023-02-20T23:31:02+00:00,2023-02-20T18:31:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.6,2023-02-20T23:29:02+00:00,2023-02-20T18:29:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,34.3,2023-02-20T23:25:02+00:00,2023-02-20T18:25:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,46.8,2023-02-20T23:23:02+00:00,2023-02-20T18:23:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,38.5,2023-02-20T23:21:05+00:00,2023-02-20T18:21:05-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,34.8,2023-02-20T23:19:02+00:00,2023-02-20T18:19:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,31.7,2023-02-20T23:17:02+00:00,2023-02-20T18:17:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27.2,2023-02-20T23:15:02+00:00,2023-02-20T18:15:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.3,2023-02-20T23:13:02+00:00,2023-02-20T18:13:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28.7,2023-02-20T23:11:02+00:00,2023-02-20T18:11:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,31.1,2023-02-20T23:09:02+00:00,2023-02-20T18:09:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.3,2023-02-20T23:07:02+00:00,2023-02-20T18:07:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,24.4,2023-02-20T23:05:02+00:00,2023-02-20T18:05:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.5,2023-02-20T23:03:02+00:00,2023-02-20T18:03:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.2,2023-02-20T23:01:02+00:00,2023-02-20T18:01:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.8,2023-02-20T22:59:02+00:00,2023-02-20T17:59:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,20.2,2023-02-20T22:55:02+00:00,2023-02-20T17:55:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,22.9,2023-02-20T22:53:02+00:00,2023-02-20T17:53:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.4,2023-02-20T22:51:02+00:00,2023-02-20T17:51:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26,2023-02-20T22:49:02+00:00,2023-02-20T17:49:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,21.1,2023-02-20T22:47:02+00:00,2023-02-20T17:47:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,25.3,2023-02-20T22:45:02+00:00,2023-02-20T17:45:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,21,2023-02-20T22:41:01+00:00,2023-02-20T17:41:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,39.5,2023-02-20T22:39:01+00:00,2023-02-20T17:39:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.6,2023-02-20T22:37:01+00:00,2023-02-20T17:37:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.2,2023-02-20T22:35:01+00:00,2023-02-20T17:35:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,22.8,2023-02-20T22:33:01+00:00,2023-02-20T17:33:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,23.2,2023-02-20T22:31:01+00:00,2023-02-20T17:31:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,25.2,2023-02-20T22:29:01+00:00,2023-02-20T17:29:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.6,2023-02-20T22:27:04+00:00,2023-02-20T17:27:04-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,24.7,2023-02-20T22:25:01+00:00,2023-02-20T17:25:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,22.6,2023-02-20T22:23:02+00:00,2023-02-20T17:23:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,28.7,2023-02-20T22:21:01+00:00,2023-02-20T17:21:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,36.3,2023-02-20T22:11:01+00:00,2023-02-20T17:11:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.4,2023-02-20T22:09:02+00:00,2023-02-20T17:09:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27,2023-02-20T22:07:01+00:00,2023-02-20T17:07:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.2,2023-02-20T22:05:01+00:00,2023-02-20T17:05:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.5,2023-02-20T22:03:01+00:00,2023-02-20T17:03:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,26.6,2023-02-20T22:01:01+00:00,2023-02-20T17:01:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,39.3,2023-02-20T21:59:01+00:00,2023-02-20T16:59:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.6,2023-02-20T21:57:02+00:00,2023-02-20T16:57:02-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,66,2023-02-20T21:55:01+00:00,2023-02-20T16:55:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,44.3,2023-02-20T21:53:01+00:00,2023-02-20T16:53:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,52,2023-02-20T21:51:01+00:00,2023-02-20T16:51:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,27.7,2023-02-20T21:49:01+00:00,2023-02-20T16:49:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,36.4,2023-02-20T21:47:01+00:00,2023-02-20T16:47:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,36.5,2023-02-20T21:38:59+00:00,2023-02-20T16:38:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,41.4,2023-02-20T21:36:59+00:00,2023-02-20T16:36:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,85.5,2023-02-20T21:34:59+00:00,2023-02-20T16:34:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,52,2023-02-20T21:32:59+00:00,2023-02-20T16:32:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,54.2,2023-02-20T21:30:59+00:00,2023-02-20T16:30:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,64,2023-02-20T21:28:59+00:00,2023-02-20T16:28:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,37.1,2023-02-20T21:26:59+00:00,2023-02-20T16:26:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,34.5,2023-02-20T21:24:59+00:00,2023-02-20T16:24:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,46.6,2023-02-20T21:22:59+00:00,2023-02-20T16:22:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,35.2,2023-02-20T21:21:01+00:00,2023-02-20T16:21:01-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,34,2023-02-20T21:18:59+00:00,2023-02-20T16:18:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,37.7,2023-02-20T21:16:59+00:00,2023-02-20T16:16:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,44.3,2023-02-20T21:14:59+00:00,2023-02-20T16:14:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,36.4,2023-02-20T21:12:59+00:00,2023-02-20T16:12:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,33.9,2023-02-20T21:10:59+00:00,2023-02-20T16:10:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,36.4,2023-02-20T21:08:59+00:00,2023-02-20T16:08:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.6,2023-02-20T21:06:59+00:00,2023-02-20T16:06:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,29.9,2023-02-20T21:04:59+00:00,2023-02-20T16:04:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,32.3,2023-02-20T21:02:59+00:00,2023-02-20T16:02:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,40,2023-02-20T21:00:59+00:00,2023-02-20T16:00:59-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,47,2023-02-27T12:57:14+00:00,2023-02-27T07:57:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,45.4,2023-02-27T12:55:14+00:00,2023-02-27T07:55:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,35,2023-02-27T12:53:14+00:00,2023-02-27T07:53:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,37.1,2023-02-27T12:51:14+00:00,2023-02-27T07:51:14-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,35.5,2023-02-27T12:47:13+00:00,2023-02-27T07:47:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,36.3,2023-02-27T12:45:13+00:00,2023-02-27T07:45:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,38.7,2023-02-27T12:43:13+00:00,2023-02-27T07:43:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,47.9,2023-02-27T12:39:13+00:00,2023-02-27T07:39:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,1554.2,2023-02-27T12:35:13+00:00,2023-02-27T07:35:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,1549.6,2023-02-27T12:33:13+00:00,2023-02-27T07:33:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,1540.8,2023-02-27T12:31:13+00:00,2023-02-27T07:31:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,48.6,2023-02-27T12:15:13+00:00,2023-02-27T07:15:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30,2023-02-27T12:05:13+00:00,2023-02-27T07:05:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,1480.3,2023-02-27T12:03:13+00:00,2023-02-27T07:03:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,30.2,2023-02-27T11:57:13+00:00,2023-02-27T06:57:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,1466.9,2023-02-27T11:53:13+00:00,2023-02-27T06:53:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,1459.8,2023-02-27T11:51:13+00:00,2023-02-27T06:51:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,37.6,2023-02-27T11:49:13+00:00,2023-02-27T06:49:13-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
339545,Tunjuelito_Cemex,pm25,23,2023-02-27T11:47:12+00:00,2023-02-27T06:47:12-05:00,µg/m³,4.546176,-74.13629,CO,,false,,community,low-cost sensor,lunes
