locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
222263,"SALITRE","um010",1.24,"2023-03-15T16:41:06+00:00","2023-03-15T11:41:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",15.6,"2023-03-15T16:41:06+00:00","2023-03-15T11:41:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.13,"2023-03-15T16:39:06+00:00","2023-03-15T11:39:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T16:39:06+00:00","2023-03-15T11:39:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.08,"2023-03-15T16:39:06+00:00","2023-03-15T11:39:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",13.9,"2023-03-15T16:39:06+00:00","2023-03-15T11:39:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",21.7,"2023-03-15T16:39:06+00:00","2023-03-15T11:39:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",19.9,"2023-03-15T16:39:06+00:00","2023-03-15T11:39:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.06,"2023-03-15T16:37:06+00:00","2023-03-15T11:37:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.28,"2023-03-15T16:37:06+00:00","2023-03-15T11:37:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",22.6,"2023-03-15T16:37:06+00:00","2023-03-15T11:37:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:37:06+00:00","2023-03-15T11:37:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",15.2,"2023-03-15T16:37:06+00:00","2023-03-15T11:37:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",21.3,"2023-03-15T16:37:06+00:00","2023-03-15T11:37:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",23.8,"2023-03-15T16:35:06+00:00","2023-03-15T11:35:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",22.5,"2023-03-15T16:35:06+00:00","2023-03-15T11:35:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.09,"2023-03-15T16:35:06+00:00","2023-03-15T11:35:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:35:06+00:00","2023-03-15T11:35:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.32,"2023-03-15T16:35:06+00:00","2023-03-15T11:35:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",15.4,"2023-03-15T16:35:06+00:00","2023-03-15T11:35:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",20.6,"2023-03-15T16:33:06+00:00","2023-03-15T11:33:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",22.6,"2023-03-15T16:33:06+00:00","2023-03-15T11:33:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:33:06+00:00","2023-03-15T11:33:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.27,"2023-03-15T16:33:06+00:00","2023-03-15T11:33:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",14.5,"2023-03-15T16:33:06+00:00","2023-03-15T11:33:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.07,"2023-03-15T16:33:06+00:00","2023-03-15T11:33:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",19.9,"2023-03-15T16:29:06+00:00","2023-03-15T11:29:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.07,"2023-03-15T16:29:06+00:00","2023-03-15T11:29:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:29:06+00:00","2023-03-15T11:29:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.22,"2023-03-15T16:29:06+00:00","2023-03-15T11:29:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",13.4,"2023-03-15T16:29:06+00:00","2023-03-15T11:29:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",21.2,"2023-03-15T16:29:06+00:00","2023-03-15T11:29:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.05,"2023-03-15T16:25:06+00:00","2023-03-15T11:25:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",18.8,"2023-03-15T16:25:06+00:00","2023-03-15T11:25:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",17.4,"2023-03-15T16:25:06+00:00","2023-03-15T11:25:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:25:06+00:00","2023-03-15T11:25:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.01,"2023-03-15T16:25:06+00:00","2023-03-15T11:25:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",12.9,"2023-03-15T16:25:06+00:00","2023-03-15T11:25:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",19.9,"2023-03-15T16:23:06+00:00","2023-03-15T11:23:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.05,"2023-03-15T16:23:06+00:00","2023-03-15T11:23:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:23:06+00:00","2023-03-15T11:23:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",13.7,"2023-03-15T16:23:06+00:00","2023-03-15T11:23:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.05,"2023-03-15T16:23:06+00:00","2023-03-15T11:23:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",19,"2023-03-15T16:23:06+00:00","2023-03-15T11:23:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.47,"2023-03-15T16:15:06+00:00","2023-03-15T11:15:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",25.9,"2023-03-15T16:15:06+00:00","2023-03-15T11:15:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",24.6,"2023-03-15T16:15:06+00:00","2023-03-15T11:15:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:15:06+00:00","2023-03-15T11:15:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.11,"2023-03-15T16:15:06+00:00","2023-03-15T11:15:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",16.7,"2023-03-15T16:15:06+00:00","2023-03-15T11:15:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.53,"2023-03-15T16:13:06+00:00","2023-03-15T11:13:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",27.6,"2023-03-15T16:13:06+00:00","2023-03-15T11:13:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",26,"2023-03-15T16:13:06+00:00","2023-03-15T11:13:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:13:06+00:00","2023-03-15T11:13:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.09,"2023-03-15T16:13:06+00:00","2023-03-15T11:13:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",17.8,"2023-03-15T16:13:06+00:00","2023-03-15T11:13:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.12,"2023-03-15T16:11:06+00:00","2023-03-15T11:11:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",28.4,"2023-03-15T16:11:06+00:00","2023-03-15T11:11:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.61,"2023-03-15T16:11:06+00:00","2023-03-15T11:11:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T16:11:06+00:00","2023-03-15T11:11:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",26.2,"2023-03-15T16:11:06+00:00","2023-03-15T11:11:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",17.7,"2023-03-15T16:11:06+00:00","2023-03-15T11:11:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",35.3,"2023-03-15T15:57:06+00:00","2023-03-15T10:57:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.95,"2023-03-15T15:57:06+00:00","2023-03-15T10:57:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T15:57:06+00:00","2023-03-15T10:57:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",21.3,"2023-03-15T15:57:06+00:00","2023-03-15T10:57:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.12,"2023-03-15T15:57:06+00:00","2023-03-15T10:57:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",31.4,"2023-03-15T15:57:06+00:00","2023-03-15T10:57:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",35.5,"2023-03-15T15:55:06+00:00","2023-03-15T10:55:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:55:06+00:00","2023-03-15T10:55:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.14,"2023-03-15T15:55:06+00:00","2023-03-15T10:55:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",31.4,"2023-03-15T15:55:06+00:00","2023-03-15T10:55:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",21.1,"2023-03-15T15:55:06+00:00","2023-03-15T10:55:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.93,"2023-03-15T15:55:06+00:00","2023-03-15T10:55:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",32.6,"2023-03-15T15:49:05+00:00","2023-03-15T10:49:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.08,"2023-03-15T15:49:05+00:00","2023-03-15T10:49:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.12,"2023-03-15T15:49:05+00:00","2023-03-15T10:49:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T15:49:05+00:00","2023-03-15T10:49:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",37.8,"2023-03-15T15:49:05+00:00","2023-03-15T10:49:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",22.4,"2023-03-15T15:49:05+00:00","2023-03-15T10:49:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.15,"2023-03-15T15:47:05+00:00","2023-03-15T10:47:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.05,"2023-03-15T15:47:05+00:00","2023-03-15T10:47:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",38.8,"2023-03-15T15:47:05+00:00","2023-03-15T10:47:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",33.5,"2023-03-15T15:47:05+00:00","2023-03-15T10:47:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T15:47:05+00:00","2023-03-15T10:47:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",22.7,"2023-03-15T15:47:05+00:00","2023-03-15T10:47:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.21,"2023-03-15T15:45:06+00:00","2023-03-15T10:45:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",40.2,"2023-03-15T15:45:06+00:00","2023-03-15T10:45:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.14,"2023-03-15T15:45:06+00:00","2023-03-15T10:45:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:45:06+00:00","2023-03-15T10:45:06-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",34.5,"2023-03-15T15:45:06+00:00","2023-03-15T10:45:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",23.3,"2023-03-15T15:45:06+00:00","2023-03-15T10:45:06-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",37.2,"2023-03-15T15:43:05+00:00","2023-03-15T10:43:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T15:43:05+00:00","2023-03-15T10:43:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",32.5,"2023-03-15T15:43:05+00:00","2023-03-15T10:43:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.06,"2023-03-15T15:43:05+00:00","2023-03-15T10:43:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",22,"2023-03-15T15:43:05+00:00","2023-03-15T10:43:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.12,"2023-03-15T15:43:05+00:00","2023-03-15T10:43:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",37.7,"2023-03-15T15:41:05+00:00","2023-03-15T10:41:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.14,"2023-03-15T15:41:05+00:00","2023-03-15T10:41:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:41:05+00:00","2023-03-15T10:41:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.08,"2023-03-15T15:41:05+00:00","2023-03-15T10:41:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",22.1,"2023-03-15T15:41:05+00:00","2023-03-15T10:41:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",32.7,"2023-03-15T15:41:05+00:00","2023-03-15T10:41:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.15,"2023-03-15T15:39:05+00:00","2023-03-15T10:39:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",38,"2023-03-15T15:39:05+00:00","2023-03-15T10:39:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",32.9,"2023-03-15T15:39:05+00:00","2023-03-15T10:39:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T15:39:05+00:00","2023-03-15T10:39:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",22.4,"2023-03-15T15:39:05+00:00","2023-03-15T10:39:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.04,"2023-03-15T15:39:05+00:00","2023-03-15T10:39:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",37.6,"2023-03-15T15:37:05+00:00","2023-03-15T10:37:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",32.3,"2023-03-15T15:37:05+00:00","2023-03-15T10:37:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2,"2023-03-15T15:37:05+00:00","2023-03-15T10:37:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:37:05+00:00","2023-03-15T10:37:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.15,"2023-03-15T15:37:05+00:00","2023-03-15T10:37:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",22.1,"2023-03-15T15:37:05+00:00","2023-03-15T10:37:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",34.1,"2023-03-15T15:33:05+00:00","2023-03-15T10:33:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.85,"2023-03-15T15:33:05+00:00","2023-03-15T10:33:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:33:05+00:00","2023-03-15T10:33:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.13,"2023-03-15T15:33:05+00:00","2023-03-15T10:33:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",20.9,"2023-03-15T15:33:05+00:00","2023-03-15T10:33:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",30.7,"2023-03-15T15:33:05+00:00","2023-03-15T10:33:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",33.1,"2023-03-15T15:29:05+00:00","2023-03-15T10:29:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.83,"2023-03-15T15:29:05+00:00","2023-03-15T10:29:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.12,"2023-03-15T15:29:05+00:00","2023-03-15T10:29:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",30,"2023-03-15T15:29:05+00:00","2023-03-15T10:29:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0.01,"2023-03-15T15:29:05+00:00","2023-03-15T10:29:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",20.1,"2023-03-15T15:29:05+00:00","2023-03-15T10:29:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",30.6,"2023-03-15T15:27:05+00:00","2023-03-15T10:27:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:27:05+00:00","2023-03-15T10:27:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.67,"2023-03-15T15:27:05+00:00","2023-03-15T10:27:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",19.9,"2023-03-15T15:27:05+00:00","2023-03-15T10:27:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.11,"2023-03-15T15:27:05+00:00","2023-03-15T10:27:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",28.7,"2023-03-15T15:27:05+00:00","2023-03-15T10:27:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",30.7,"2023-03-15T15:23:05+00:00","2023-03-15T10:23:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",28.3,"2023-03-15T15:23:05+00:00","2023-03-15T10:23:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:23:05+00:00","2023-03-15T10:23:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.12,"2023-03-15T15:23:05+00:00","2023-03-15T10:23:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.62,"2023-03-15T15:23:05+00:00","2023-03-15T10:23:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",19.2,"2023-03-15T15:23:05+00:00","2023-03-15T10:23:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",29.1,"2023-03-15T15:17:05+00:00","2023-03-15T10:17:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.1,"2023-03-15T15:17:05+00:00","2023-03-15T10:17:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:17:05+00:00","2023-03-15T10:17:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",1.57,"2023-03-15T15:17:05+00:00","2023-03-15T10:17:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",27.3,"2023-03-15T15:17:05+00:00","2023-03-15T10:17:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",19.1,"2023-03-15T15:17:05+00:00","2023-03-15T10:17:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.13,"2023-03-15T15:11:05+00:00","2023-03-15T10:11:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",37.5,"2023-03-15T15:11:05+00:00","2023-03-15T10:11:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.03,"2023-03-15T15:11:05+00:00","2023-03-15T10:11:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um100",0,"2023-03-15T15:11:05+00:00","2023-03-15T10:11:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm25",32.7,"2023-03-15T15:11:05+00:00","2023-03-15T10:11:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm1",22.5,"2023-03-15T15:11:05+00:00","2023-03-15T10:11:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um025",0.16,"2023-03-15T15:09:05+00:00","2023-03-15T10:09:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","pm10",42.1,"2023-03-15T15:09:05+00:00","2023-03-15T10:09:05-05:00","µg/m³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
222263,"SALITRE","um010",2.26,"2023-03-15T15:09:05+00:00","2023-03-15T10:09:05-05:00","particles/cm³",4.6445,-74.10104,"CO","",false,"","community","low-cost sensor"
